date,year,hour,lat,lon,precinct,borough,offense_desc,law_category,premise_type
2022-03-01,2022.0,8.0,40.817474,-73.896362,41,BRONX,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-05-24,2022.0,19.0,40.716012012,-73.9973320301,5,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-11-08,2023.0,8.0,40.628459,-74.182289,121,STATEN ISLAND,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2022-06-01,2022.0,12.0,40.63597,-74.161367,121,STATEN ISLAND,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-11-08,2023.0,8.0,40.628459,-74.182289,121,STATEN ISLAND,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-02-12,2023.0,0.0,40.843072,-73.845555,45,BRONX,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-12-01,2022.0,17.0,40.700874,-73.812217,103,QUEENS,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,0.0,40.635141,-73.947895,70,BROOKLYN,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2019-01-01,2019.0,0.0,40.86947047705,-73.87986080373,52,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-11-14,2018.0,13.0,40.727179,-73.938071,94,BROOKLYN,FRAUDS,MISDEMEANOR,HOMELESS SHELTER
2019-04-15,2019.0,0.0,40.649631,-73.922417,67,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2023-12-06,2023.0,8.0,40.78405,-73.948702,19,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-09-21,2023.0,0.0,40.711274,-73.98435,7,MANHATTAN,GRAND LARCENY,FELONY,STREET
2019-06-01,2019.0,8.0,40.58019,-74.157639,121,STATEN ISLAND,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-09-30,2022.0,22.0,40.76699564239,-73.96392230354,19,MANHATTAN,RAPE,FELONY,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,12.0,40.81035186346,-73.92494232564,40,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-12-26,2023.0,12.0,40.776561,-73.9436,19,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,RESIDENCE-HOUSE
2023-11-20,2023.0,15.0,40.729854,-73.724401,105,QUEENS,HARRASSMENT 2,VIOLATION,STREET
2022-02-01,2022.0,20.0,40.78946329956,-73.94763400394,23,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-07-16,2022.0,11.0,40.723941,-73.99194,5,MANHATTAN,PETIT LARCENY,MISDEMEANOR,CHAIN STORE
2023-01-30,2023.0,12.0,40.75934,-73.714194,105,QUEENS,OTHER STATE LAWS,FELONY,RESIDENCE - APT. HOUSE
2023-01-19,2023.0,0.0,40.60277623008,-73.75011736483,101,QUEENS,RAPE,FELONY,STREET
2022-06-29,2022.0,8.0,40.8229,-73.882175,43,BRONX,GRAND LARCENY,FELONY,STORAGE FACILITY
2023-06-08,2023.0,12.0,40.598396,-73.933721,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2018-04-24,2018.0,0.0,40.750171,-73.871022,115,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-01-30,2022.0,10.0,40.740023,-73.880055,110,QUEENS,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-07-05,2023.0,12.0,40.636982,-73.976191,66,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-07-05,2023.0,13.0,40.70698,-74.007121,1,MANHATTAN,DANGEROUS DRUGS,FELONY,SMOKE SHOP
2022-11-01,2022.0,16.0,40.88731363447,-73.84727175776,47,BRONX,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2023-08-21,2023.0,12.0,40.627761,-74.140633,121,STATEN ISLAND,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2023-12-08,2023.0,12.0,40.658545,-73.850353,106,QUEENS,GRAND LARCENY,FELONY,STORE UNCLASSIFIED
2023-03-01,2023.0,7.0,40.76231580042,-73.82744800186,109,QUEENS,RAPE,FELONY,RESIDENCE - APT. HOUSE
2023-08-03,2023.0,15.0,40.819027,-73.889438,41,BRONX,DANGEROUS DRUGS,FELONY,RESIDENCE - APT. HOUSE
2022-01-14,2022.0,14.0,40.67065802,-73.95797447,77,BROOKLYN,ADMINISTRATIVE CODE,VIOLATION,TRANSIT - NYC SUBWAY
2022-10-01,2022.0,22.0,40.6984738177,-73.91776898122,83,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-07-09,2023.0,17.0,40.785681,-73.944508,23,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-07-12,2023.0,10.0,40.688605,-73.985073,84,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-05-01,2023.0,12.0,40.722763,-73.865828,112,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-09-12,2022.0,20.0,40.746935,-73.993587,13,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-04-13,2022.0,16.0,40.84415660002,-73.90060544897,48,BRONX,SEX CRIMES,FELONY,RESIDENCE - PUBLIC HOUSING
2023-12-07,2023.0,11.0,40.675253,-73.973347,78,BROOKLYN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-09,2023.0,9.0,40.640973,-73.929232,67,BROOKLYN,PETIT LARCENY,MISDEMEANOR,COMMERCIAL BUILDING
2023-01-10,2023.0,0.0,40.88731363447,-73.84727175776,47,BRONX,SEX CRIMES,FELONY,RESIDENCE-HOUSE
2023-10-16,2023.0,2.0,40.803914,-73.878308,41,BRONX,MISCELLANEOUS PENAL LAW,FELONY,OTHER
2018-08-30,2018.0,12.0,40.734676,-73.85817,112,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-05,2023.0,15.0,40.69543880812,-73.9832253756,84,BROOKLYN,SEX CRIMES,MISDEMEANOR,PRIVATE/PAROCHIAL SCHOOL
2022-07-16,2022.0,8.0,40.758648,-73.968709,17,MANHATTAN,ANTICIPATORY OFFENSES,MISDEMEANOR,COMMERCIAL BUILDING
2023-06-05,2023.0,0.0,40.63469,-74.005139,66,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-09-01,2023.0,8.0,40.76502407883,-73.98483594971,18,MANHATTAN,SEX CRIMES,MISDEMEANOR,DAYCARE FACILITY
2022-08-22,2022.0,17.0,40.727368,-73.857535,112,QUEENS,PETIT LARCENY,MISDEMEANOR,STREET
2023-08-12,2023.0,0.0,40.58583,-73.940104,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-08-01,2023.0,11.0,40.744972,-73.986046,13,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-23,2023.0,20.0,40.793019,-73.974847,24,MANHATTAN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-04-04,2023.0,10.0,40.769501,-73.81369,109,QUEENS,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,RESIDENCE-HOUSE
2023-02-16,2023.0,0.0,40.866439,-73.909194,50,BRONX,DANGEROUS DRUGS,FELONY,STREET
2023-08-21,2023.0,23.0,40.838861,-73.910305,44,BRONX,FELONY ASSAULT,FELONY,HOMELESS SHELTER
2022-01-24,2022.0,1.0,40.874167,-73.865612,47,BRONX,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-02-17,2022.0,0.0,40.694389,-73.987196,84,BROOKLYN,MISCELLANEOUS PENAL LAW,FELONY,PUBLIC BUILDING
2023-11-15,2023.0,13.0,40.674886,-73.999508,76,BROOKLYN,DANGEROUS DRUGS,FELONY,SMOKE SHOP
2023-08-10,2023.0,9.0,40.612026,-73.980446,62,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-22,2023.0,18.0,40.68128,-73.903691,83,BROOKLYN,GRAND LARCENY,FELONY,STREET
2023-11-01,2023.0,8.0,40.78264,-73.973133,20,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-07-01,2022.0,8.0,40.65815775355,-74.00044115489,72,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-09,2023.0,15.0,40.742088,-73.879758,110,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-07-01,2023.0,12.0,40.641343,-73.942268,67,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-07-06,2023.0,14.0,40.817404,-73.915761,40,BRONX,PETIT LARCENY,MISDEMEANOR,CHAIN STORE
2019-01-01,2019.0,0.0,40.67113000169,-73.9135020552,73,BROOKLYN,RAPE,FELONY,RESIDENCE-HOUSE
2019-01-01,2019.0,0.0,40.667872,-73.914189,73,BROOKLYN,FELONY ASSAULT,FELONY,RESIDENCE-HOUSE
2019-01-01,2019.0,0.0,40.667872,-73.914189,73,BROOKLYN,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE-HOUSE
2023-01-01,2023.0,12.0,40.859439,-73.893514,46,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-08-08,2022.0,0.0,40.69932415739,-73.83157088767,102,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2022-03-01,2022.0,9.0,40.720083,-73.962791,94,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-07-03,2022.0,5.0,40.820926,-73.946242,32,MANHATTAN,FELONY ASSAULT,FELONY,RESIDENCE - APT. HOUSE
2019-02-14,2019.0,9.0,40.74375,-74.003331,10,MANHATTAN,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE-HOUSE
2022-07-02,2022.0,18.0,40.672287,-73.844758,106,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE-HOUSE
2023-12-17,2023.0,9.0,40.820662,-73.939795,32,MANHATTAN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-07-02,2023.0,17.0,40.771078,-73.956712,19,MANHATTAN,ROBBERY,FELONY,FOOD SUPERMARKET
2022-12-07,2022.0,8.0,40.77108455,-73.90821889,114,QUEENS,PETIT LARCENY,MISDEMEANOR,STREET
2019-12-31,2019.0,23.0,40.696087,-73.780143,113,QUEENS,PETIT LARCENY,MISDEMEANOR,RESIDENCE-HOUSE
2023-11-12,2023.0,19.0,40.537979,-74.216488,123,STATEN ISLAND,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-04-01,2023.0,16.0,40.64861355106,-73.90525720323,69,BROOKLYN,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,12.0,40.78777,-73.973103,24,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-15,2023.0,1.0,40.746168,-73.8581,110,QUEENS,BURGLARY,FELONY,RESIDENCE - APT. HOUSE
2023-06-16,2023.0,14.0,40.749083,-73.86218,110,QUEENS,GRAND LARCENY,FELONY,PARK/PLAYGROUND
2023-06-29,2023.0,9.0,40.695901,-73.954528,79,BROOKLYN,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2023-03-10,2023.0,10.0,40.57428568819,-74.10591440512,122,STATEN ISLAND,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2022-07-28,2022.0,0.0,40.642707,-74.076718,120,STATEN ISLAND,MISCELLANEOUS PENAL LAW,FELONY,OTHER
2022-10-01,2022.0,0.0,40.759607,-73.959038,19,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2018-05-18,2018.0,12.0,40.715526,-74.001238,5,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,(NULL)
2023-02-20,2023.0,17.0,40.822992,-73.85688,43,BRONX,PETIT LARCENY,MISDEMEANOR,CHAIN STORE
2023-09-06,2023.0,0.0,40.73395,-73.848821,112,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-12-01,2022.0,9.0,40.597065,-73.930714,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-10-05,2022.0,9.0,40.642568,-73.989497,66,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-09-28,2023.0,20.0,40.616741,-74.025207,68,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE-HOUSE
2023-08-01,2023.0,0.0,40.594162,-73.762262,101,QUEENS,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE-HOUSE
2022-07-01,2022.0,11.0,40.874546,-73.839618,47,BRONX,PETIT LARCENY,MISDEMEANOR,OTHER
2023-05-20,2023.0,0.0,40.735313,-73.823441,107,QUEENS,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-03-16,2023.0,12.0,40.796342,-73.941199,23,MANHATTAN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2023-12-21,2023.0,19.0,40.672815,-73.871674,75,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2022-09-17,2022.0,0.0,40.877851,-73.864289,47,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-01-17,2023.0,1.0,40.613387,-73.978284,62,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-01-02,2023.0,0.0,40.875763,-73.861321,47,BRONX,PETIT LARCENY,MISDEMEANOR,PUBLIC SCHOOL
2023-08-01,2023.0,8.0,40.853086,-73.894651,48,BRONX,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-10-23,2023.0,21.0,40.58594334498,-73.81610192287,100,QUEENS,RAPE,FELONY,RESIDENCE - APT. HOUSE
2022-03-31,2022.0,12.0,40.57664597804,-73.97648039607,60,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-07-16,2022.0,8.0,40.758648,-73.968709,17,MANHATTAN,THEFT-FRAUD,FELONY,COMMERCIAL BUILDING
2023-07-24,2023.0,0.0,40.807706,-73.947399,28,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-07-16,2022.0,8.0,40.758648,-73.968709,17,MANHATTAN,THEFT-FRAUD,FELONY,COMMERCIAL BUILDING
2022-12-22,2022.0,20.0,40.75353270126,-73.99453689202,14,MANHATTAN,SEX CRIMES,FELONY,STREET
2022-07-16,2022.0,8.0,40.758648,-73.968709,17,MANHATTAN,THEFT-FRAUD,FELONY,COMMERCIAL BUILDING
2023-10-07,2023.0,12.0,40.723938,-74.002459,1,MANHATTAN,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2022-10-27,2022.0,17.0,40.715526,-74.001238,5,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,OTHER
2023-01-01,2023.0,7.0,40.715526,-74.001238,5,MANHATTAN,PROSTITUTION & RELATED OFFENSES,FELONY,RESIDENCE - APT. HOUSE
2022-06-25,2022.0,14.0,40.79953,-73.932839,25,MANHATTAN,DANGEROUS DRUGS,MISDEMEANOR,STREET
2023-05-07,2023.0,8.0,40.667073,-73.894637,75,BROOKLYN,PETIT LARCENY,MISDEMEANOR,PUBLIC SCHOOL
2018-06-24,2018.0,22.0,40.82291230848,-73.87004130432,43,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-24,2023.0,13.0,40.64472094387,-74.0770327199,120,STATEN ISLAND,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2023-01-01,2023.0,0.0,40.723996,-73.975814,9,MANHATTAN,THEFT-FRAUD,FELONY,RESIDENCE - PUBLIC HOUSING
2022-06-01,2022.0,0.0,40.757188,-73.898052,115,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-11-01,2022.0,0.0,40.88286213132,-73.9035744897,50,BRONX,RAPE,FELONY,RESIDENCE - APT. HOUSE
2023-09-11,2023.0,23.0,40.716337,-73.949736,94,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-10-18,2023.0,8.0,40.785216,-73.971254,20,MANHATTAN,HARRASSMENT 2,VIOLATION,STREET
2023-08-01,2023.0,20.0,40.60277623008,-73.75011736483,101,QUEENS,RAPE,FELONY,RESIDENCE-HOUSE
2023-06-22,2023.0,18.0,40.63029125,-74.08890347,120,STATEN ISLAND,CRIMINAL MISCHIEF & RELATED OF,FELONY,OTHER
2022-01-01,2022.0,10.0,40.74266360845,-73.99804910848,10,MANHATTAN,RAPE,FELONY,RESIDENCE - PUBLIC HOUSING
2023-02-17,2023.0,7.0,40.779364,-73.987545,20,MANHATTAN,FORGERY,FELONY,PARKING LOT/GARAGE (PUBLIC)
2022-08-19,2022.0,5.0,40.510882,-74.244568,123,STATEN ISLAND,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-01,2023.0,0.0,40.75203,-73.92965,114,QUEENS,THEFT-FRAUD,FELONY,COMMERCIAL BUILDING
2023-07-01,2023.0,14.0,40.779336,-73.979255,20,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-06-22,2023.0,2.0,40.687148,-73.876449,75,BROOKLYN,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,RESIDENCE - APT. HOUSE
2019-01-01,2019.0,0.0,40.88731363447,-73.84727175776,47,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2022-05-06,2022.0,0.0,40.75353270126,-73.99453689202,14,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-07-17,2022.0,16.0,40.698797,-73.853083,102,QUEENS,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-08-19,2022.0,12.0,40.561888,-74.12935,122,STATEN ISLAND,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2022-01-10,2022.0,8.0,40.826773,-73.824127,45,BRONX,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-01-01,2022.0,7.0,40.643119,-74.007016,72,BROOKLYN,PETIT LARCENY,MISDEMEANOR,STREET
2023-06-21,2023.0,1.0,40.888349,-73.851714,47,BRONX,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-03-25,2022.0,10.0,40.756318,-73.784138,111,QUEENS,PETIT LARCENY,MISDEMEANOR,RESIDENCE-HOUSE
2023-02-18,2023.0,17.0,40.778356,-73.952864,19,MANHATTAN,GRAND LARCENY,FELONY,TELECOMM. STORE
2018-01-01,2018.0,0.0,40.821181,-73.91237,40,BRONX,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2023-06-19,2023.0,22.0,40.744791,-73.783489,111,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-01-01,2023.0,12.0,40.83784212093,-73.91962775174,44,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,0.0,40.798783,-73.969712,24,MANHATTAN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-10-17,2023.0,11.0,40.747729,-73.986838,14,MANHATTAN,GRAND LARCENY,FELONY,FAST FOOD
2019-02-20,2019.0,9.0,40.716345,-74.001252,5,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,(NULL)
2023-11-27,2023.0,8.0,40.593831,-74.162204,121,STATEN ISLAND,FELONY ASSAULT,FELONY,CHAIN STORE
2023-05-23,2023.0,9.0,40.719767,-73.983749,7,MANHATTAN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-11-29,2022.0,18.0,40.810512,-73.926142,40,BRONX,GRAND LARCENY,FELONY,RESIDENCE - PUBLIC HOUSING
2022-10-14,2022.0,3.0,40.85121316769,-73.93521605199,34,MANHATTAN,RAPE,FELONY,RESIDENCE-HOUSE
2023-08-15,2023.0,10.0,40.862751,-73.904128,52,BRONX,GRAND LARCENY,FELONY,CHECK CASHING BUSINESS
2022-06-18,2022.0,18.0,40.72399,-73.855659,112,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-07-14,2023.0,10.0,40.51203825352,-74.24975495245,123,STATEN ISLAND,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2018-11-18,2018.0,0.0,40.68365124069,-74.00030431202,76,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-01,2023.0,17.0,40.6281697437,-73.94135878348,63,BROOKLYN,SEX CRIMES,MISDEMEANOR,HOTEL/MOTEL
2023-12-13,2023.0,0.0,40.69317846,-73.79434128,103,QUEENS,DANGEROUS DRUGS,FELONY,STREET
2023-12-24,2023.0,0.0,40.759026,-73.915652,114,QUEENS,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-12-15,2022.0,0.0,40.716345,-74.001252,5,MANHATTAN,OTHER STATE LAWS,FELONY,PUBLIC BUILDING
2023-06-01,2023.0,1.0,40.74347,-74.005392,10,MANHATTAN,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2019-05-29,2019.0,21.0,40.73963701,-73.86072972,110,QUEENS,HARRASSMENT 2,VIOLATION,STREET
2023-09-10,2023.0,10.0,40.739013,-73.860402,110,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-10-12,2023.0,11.0,40.775862,-73.98988,20,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-12-22,2023.0,18.0,40.81035186346,-73.92494232564,40,BRONX,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2023-11-01,2023.0,0.0,40.7551,-73.833252,109,QUEENS,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2019-10-01,2019.0,15.0,40.7431245995,-73.95606807268,108,QUEENS,SEX CRIMES,MISDEMEANOR,COMMERCIAL BUILDING
2022-01-01,2022.0,0.0,40.88731363447,-73.84727175776,47,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-27,2023.0,19.0,40.766597,-73.988544,18,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-09-01,2023.0,10.0,40.66654,-73.879326,75,BROOKLYN,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2023-11-27,2023.0,23.0,40.842334,-73.92603,44,BRONX,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,STREET
2023-07-20,2023.0,0.0,40.711224,-73.78754,103,QUEENS,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-06-01,2023.0,12.0,40.592954,-74.08605,122,STATEN ISLAND,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-11-07,2023.0,7.0,40.838249,-73.927886,44,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-03-01,2023.0,0.0,40.671523,-73.760044,116,QUEENS,BURGLARY,FELONY,RESIDENCE-HOUSE
2019-05-01,2019.0,0.0,40.67135982034,-73.88181102317,75,BROOKLYN,RAPE,FELONY,RESIDENCE - APT. HOUSE
2022-11-20,2022.0,9.0,40.786944,-73.943575,23,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - PUBLIC HOUSING
2022-05-01,2022.0,9.0,40.62126,-73.993694,62,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-26,2023.0,0.0,40.60221616571,-74.00295079884,62,BROOKLYN,RAPE,FELONY,RESIDENCE-HOUSE
2022-06-28,2022.0,8.0,40.657742,-73.909136,73,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-03-09,2023.0,16.0,40.737886,-73.973714,13,MANHATTAN,CRIMINAL MISCHIEF & RELATED OF,FELONY,RESIDENCE - APT. HOUSE
2022-07-29,2022.0,15.0,40.528514,-74.159735,123,STATEN ISLAND,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE-HOUSE
2023-12-28,2023.0,0.0,40.594996,-73.932153,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-12-01,2023.0,0.0,40.663021,-73.887556,75,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-11-11,2023.0,13.0,40.697437,-73.853768,102,QUEENS,DANGEROUS DRUGS,FELONY,STREET
2019-02-09,2019.0,22.0,40.760765,-73.915895,114,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-03-01,2023.0,0.0,40.732403,-73.736698,105,QUEENS,CRIMINAL MISCHIEF & RELATED OF,FELONY,RESIDENCE-HOUSE
2023-03-01,2023.0,0.0,40.732403,-73.736698,105,QUEENS,CRIMINAL MISCHIEF & RELATED OF,FELONY,RESIDENCE-HOUSE
2022-01-21,2022.0,12.0,40.608948,-73.983722,62,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-08-01,2022.0,0.0,40.757509,-73.877193,115,QUEENS,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-01,2023.0,0.0,40.644117,-73.974261,66,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-23,2023.0,8.0,40.73925,-73.92802,108,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2018-10-20,2018.0,0.0,40.72044188847,-74.00674397419,1,MANHATTAN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2023-06-08,2023.0,4.0,40.655157,-73.954631,71,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-09-09,2022.0,3.0,40.733591,-73.956511,94,BROOKLYN,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-24,2023.0,0.0,40.76231580042,-73.82744800186,109,QUEENS,RAPE,FELONY,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,0.0,40.823933,-73.912948,42,BRONX,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-04-08,2023.0,0.0,40.83072232777,-73.82712605886,45,BRONX,RAPE,FELONY,RESIDENCE - APT. HOUSE
2022-12-14,2022.0,8.0,40.705313,-73.801385,103,QUEENS,FRAUDS,MISDEMEANOR,HOMELESS SHELTER
2023-03-02,2023.0,0.0,40.613128,-73.950115,70,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-10-01,2023.0,18.0,40.82291230848,-73.87004130432,43,BRONX,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2018-03-12,2018.0,21.0,40.73389675845,-74.00539583734,6,MANHATTAN,SEX CRIMES,MISDEMEANOR,BAR/NIGHT CLUB
