latitude,longitude,crime_count
40.823832,-73.955098,7
40.82383501,-73.87806291,4
40.82384,-73.9443,18
40.823841,-73.915022,8
40.823841,-73.897193,1
40.82384786,-73.89685859,3
40.82384786895,-73.89685859073,1
40.82384965,-73.89887473,10
40.823851,-73.949302,11
40.823853,-73.898498,4
40.82386033,-73.91940111,8
40.82386033911,-73.91940111957,1
40.823868,-73.891861,112
40.82387,-73.896354,7
40.823875,-73.937448,11
40.823877,-73.844427,1
40.823883,-73.914003,27
40.82388687,-73.9523062,12
40.82388687761,-73.95230620216,4
40.82389361,-73.89584683,3
40.823896,-73.877601,2
40.823905,-73.877536,5
40.82390981,-73.94242778,1
40.82391323,-73.85548767,2
40.823915,-73.895359,1
40.823924,-73.912947,22
40.82392587455,-73.91145567908,1
40.82393,-73.911445,4
40.82393,-73.911444,2
40.823935,-73.917485,1
40.82393664,-73.8948712,12
40.82393664993,-73.89487120875,1
40.82394015,-73.94855208,10
40.823941,-73.908225,8
40.82394984,-73.8607014,1
40.82394984047,-73.86070140817,1
40.82395,-73.867409,1
40.823954,-73.899337,10
40.82395754,-73.87713772,10
40.82395754522,-73.87713772154,1
40.823961,-73.894384,12
40.823965,-73.852337,20
40.82398049,-73.94671294,3
40.82398516,-73.89389557,5
40.8240177,-73.84919329,2
40.824021,-73.876675,1
40.824025,-73.873758,37
40.82403172,-73.94475817,174
40.82403172341,-73.94475817615,36
40.824033,-73.818016,3
40.824048,-73.846044,1
40.824058,-73.950772,19
40.82405906,-73.89979939,13
40.8240590604,-73.89979939036,1
40.82406099,-73.92814115,9
40.82406099169,-73.92814115205,1
40.82406645,-73.90870947,50
40.82406645848,-73.90870947675,10
40.824074,-73.893073,13
40.82407498,-73.85978339,7
40.82407498497,-73.85978339819,1
40.82408555,-73.87621251,4
40.82409951,-73.94890966,3
40.82409951068,-73.94890966202,1
40.82410484,-73.91587797,1
40.824111,-73.890503,18
40.824112,-73.820944,1
40.824118,-73.853953,3
40.824123,-73.869873,6
40.82412668,-73.95482802,4
40.82412668341,-73.95482802982,1
40.824129,-73.822076,1
40.8241314,-73.94097148,5
40.824135,-73.91717,5
40.82413799,-73.89294867,84
40.82413799033,-73.89294867751,5
40.824139,-73.902549,2
40.824142,-73.859286,12
40.824146,-73.875749,2
40.824161,-73.939094,8
40.824162,-73.898026,3
40.824163,-73.889567,8
40.82418431,-73.93722456,10
40.82418431716,-73.9372245623,1
40.82418784,-73.86940869,1
40.82418842,-73.91384003,42
40.8241884289,-73.91384003148,6
40.824199,-73.952078,21
40.824201,-73.906494,6
40.82420806,-73.87528369,7
40.82420826,-73.85878949,10
40.82420826341,-73.85878949053,4
40.82421,-73.88863,3
40.82421359,-73.91084466,2
40.824222,-73.847663,4
40.824223,-73.900488,1
40.824228,-73.897369,1
40.824232,-73.942193,42
40.824236,-73.897361,1
40.824245,-73.916326,2
40.824251,-73.948326,9
40.824252,-73.870375,1
40.824255,-73.887692,15
40.824259,-73.909295,35
40.824269,-73.874828,4
40.824272,-73.947406,4
40.824279,-73.926835,20
40.824297,-73.922673,6
40.8243035,-73.82244777,1
40.824312,-73.905327,2
40.824314,-73.953325,13
40.824316,-73.946468,1
40.824323,-73.910357,2
40.824323,-73.883019,12
40.82432379,-73.85241918,1
40.82433058,-73.87436932,13
40.82433058888,-73.87436932611,1
40.824331,-73.948505,1
40.824332,-73.910363,2
40.824342,-73.945489,11
40.824343,-73.941464,3
40.82435218,-73.82021107,3
40.824368,-73.944512,9
40.824371,-73.863694,2
40.824377,-73.849277,1
40.82438961,-73.90117552,6
40.824398,-73.892438,65
40.824405,-73.915696,3
40.824405,-73.908558,16
40.824406,-73.870892,1
40.82442028,-73.87356702,11
40.82442028774,-73.87356702657,2
40.824425,-73.825334,2
40.82442536,-73.84613198,1
40.824433,-73.954588,4
40.824445,-73.940744,9
40.824448,-73.914678,25
40.82445533,-73.89785127,7
40.82445533527,-73.89785127905,1
40.82446,-73.924026,19
40.824466,-73.88203,2
40.824472,-73.862728,5
40.824487,-73.912527,8
40.824496,-73.913676,13
40.824497,-73.937005,9
40.8244998,-73.82517883,10
40.8244998072,-73.82517883421,2
40.824504,-73.912606,12
40.824505,-73.869957,1
40.82450973,-73.95185049,14
40.82450973889,-73.95185049244,3
40.824528,-73.901754,2
40.824529,-73.850891,4
40.824542,-73.910233,4
40.824548,-73.845154,1
40.82456193,-73.87258396,8
40.824563,-73.94809994,11
40.824569,-73.817211,3
40.82456947,-73.83909673,3
40.824572,-73.823181,1
40.824613,-73.950157,25
40.82463255081,-73.85564870924,1
40.82463334,-73.91058756,6
40.82463334182,-73.91058756759,1
40.824648,-73.82036,5
40.82465272,-73.94622101,12
40.82465272087,-73.9462210101,3
40.82465579,-73.89192891,36
40.82465579087,-73.89192891903,2
40.82466781,-73.90233133,7
40.82466781534,-73.90233133461,2
40.82467,-73.877305,4
40.824684,-73.860868,5
40.824684,-73.852505,2
40.824691,-73.868556,1
40.82470394,-73.94426983,6
40.82470842,-73.91551588,9
40.824711,-73.880179,5
40.824719,-73.918931,10
40.82471987,-73.87145995,2
40.82473429,-73.84936149,2
40.82473856,-73.95434705,3
40.82473856576,-73.9543470571,1
40.824739,-73.898854,27
40.824741,-73.910948,39
40.824741,-73.821517,1
40.82474416804,-73.90841226336,1
40.82475696,-73.94051566,2
40.8247569629,-73.94051566043,1
40.82476329,-73.90830384,2
40.8247632949,-73.90830384056,1
40.824772,-73.915802,3
40.824781,-73.870989,3
40.824782,-73.938638,15
40.824785,-73.846217,2
40.82480091998,-73.81931378154,1
40.824804,-73.859951,1
40.82480574,-73.91351042,7
40.82480574357,-73.91351042933,4
40.824806,-73.88868,1
40.824808,-73.879245,3
40.82481261,-73.93678677,7
40.82481261814,-73.93678677024,1
40.824819,-73.89162,16
40.824819,-73.84307,2
40.82482201,-73.90624061,3
40.824824,-73.951624,29
40.824839,-73.854118,9
40.82483959,-73.87052028,1
40.824845,-73.822639,1
40.82484798,-73.91130992,3
40.824863,-73.941729,2
40.824877,-73.89946,53
40.824882,-73.87018,5
40.824893,-73.927647,2
40.824898,-73.947852,38
40.82490072,-73.83653777,7
40.82490072921,-73.83653777008,3
40.82491,-73.952769,12
40.824915,-73.859098,8
40.824918,-73.808102,1
40.824919,-73.89685,16
40.82492391,-73.86984083,3
40.824932,-73.878321,16
40.824942,-73.946914,16
40.824944,-73.895836,15
40.82494551,-73.82050936,1
40.824954,-73.915133,3
40.824958,-73.88119,6
40.82497117,-73.9222759,2
40.82497117834,-73.92227590249,1
40.824979,-73.908026,1
40.82498183,-73.89131052,5
40.8249818311,-73.89131052742,3
40.824986,-73.866143,5
40.824987,-73.945977,1
40.82499192,-73.91661395,13
40.82499192557,-73.91661395021,2
40.825,-73.818909,1
40.825003,-73.914132,15
40.825014,-73.944999,6
40.825017,-73.907011,4
40.825019,-73.944041,3
40.825021,-73.836029,1
40.825026,-73.954016,8
40.825029,-73.908311,37
40.825055,-73.877396,20
40.82505579,-73.89116226,3
40.825067,-73.890873,4
40.825068,-73.940285,11
40.825071,-73.869998,5
40.825072,-73.91649,2
40.8250772,-73.89058411,1
40.82507720927,-73.89058411165,2
40.825092,-73.894853,10
40.825095,-73.849445,4
40.82510188,-73.89055516,2
40.82511596,-73.92540118,6
40.825118,-73.890118,2
40.825121,-73.936547,1
40.825127,-73.889891,3
40.825131,-73.913339,3
40.8251367,-73.88964818,1
40.82513670122,-73.88964818543,2
40.82513808,-73.95139477,10
40.82513808773,-73.95139477018,1
40.825145,-73.864274,3
40.82514556,-73.82386553,1
40.825146,-73.864256,2
40.825153,-73.912238,2
40.82515828,-73.82500728,1
40.82515828012,-73.82500728183,2
40.825159,-73.88918,1
40.82516,-73.949519,25
40.82516954,-73.86388211,2
40.82517191,-73.9415017,2
40.8251719195,-73.94150170316,1
40.825176,-73.906089,2
40.825181,-73.876469,20
40.82518246,-73.88871228,2
40.825192,-73.922874,1
40.825198,-73.900841,5
40.82519916,-73.91475287,6
40.82520144,-73.86770486,11
40.82521301,-73.9077793,3
40.82521301024,-73.90777930099,1
40.825216,-73.916268,1
40.82522546,-73.88777276,2
40.82523249,-73.94760441,29
40.82523249288,-73.94760441247,7
40.825234,-73.94269,19
40.825241,-73.910252,9
40.8252425,-73.86291,1
40.825249,-73.893882,16
40.82525,-73.92579,10
40.82525,-73.851059,6
40.825256,-73.887114,6
40.82527,-73.897587,9
40.82528197,-73.88662004,2
40.825285,-73.917538,38
40.8252873,-73.88645382,1
40.82528754,-73.90492112,3
40.82529,-73.820693,3
40.82529962,-73.89067769,1
40.825305,-73.922007,8
40.825305,-73.875544,7
40.825306,-73.870245,11
40.82530784,-73.89066322,4
40.82531194,-73.95368544,4
40.825313,-73.861969,1
40.82531491,-73.90821274,7
40.8253149106,-73.90821274927,1
40.825317,-73.928963,1
40.8253222,-73.94572906,5
40.82533226,-73.94381403,5
40.82533226288,-73.94381403937,2
40.82535,-73.844774,1
40.825355,-73.938068,18
40.82537977,-73.9400526,6
40.82538545,-73.92618134,13
40.82539666,-73.88327759,1
40.825409,-73.905429,2
40.825409,-73.852675,1
40.82541387,-73.92347498,14
40.8254138797,-73.9234749846,3
40.825429,-73.874622,2
40.82542991,-73.93630562,8
40.82542991458,-73.93630562143,2
40.825443,-73.865994,1
40.825448,-73.951168,32
40.82545598,-73.91316632,7
40.82545598291,-73.91316632509,1
40.82546,-73.914348,9
40.825463,-73.901996,9
40.825463,-73.89294,16
40.825464,-73.882777,3
40.825468,-73.88968,2
40.825478,-73.952205,1
40.825502,-73.890787,1
40.825512,-73.907406,3
40.825513,-73.939957,5
40.825513,-73.925146,4
40.82553136,-73.82308043,1
40.825541,-73.873684,7
40.825549,-73.890195,25
40.825555,-73.926667,6
40.825569,-73.947361,22
40.82557786,-73.91845597,11
40.82557786754,-73.9184559784,5
40.82557787,-73.91845959,26
40.825581,-73.909065,6
40.825586,-73.940551,2
40.825587,-73.887803,2
40.825588,-73.913556,2
40.82559399,-73.82097734,1
40.82559399437,-73.82097734393,1
40.82559619,-73.86491102,4
40.825613,-73.946424,5
40.825617,-73.828704,2
40.825638,-73.911552,6
40.82564,-73.944545,2
40.82564052,-73.92174035,3
40.82564052702,-73.92174035773,1
40.825644,-73.943585,7
40.825655,-73.908071,19
40.82565544,-73.88135126,5
40.82566,-73.871672,2
40.825662,-73.848,8
40.82567,-73.906484,9
40.825684,-73.815097,1
40.825688,-73.833488,1
40.82569706,-73.89912124,5
40.82569706559,-73.89912124284,2
40.825701,-73.820072,1
40.825705,-73.936106,1
40.82570604,-73.89089381,2
40.825719,-73.888758,3
40.82572367,-73.92715293,27
40.82572367002,-73.92715293452,4
40.825725,-73.891921,20
40.825754,-73.923268,18
40.8257582,-73.95093904,12
40.82575820057,-73.95093904538,2
40.825773,-73.939605,3
40.82577329,-73.91540975,9
40.82577329283,-73.91540975198,1
40.82577345,-73.85276284,3
40.82578075,-73.88042604,5
40.825781,-73.863538,13
40.82579199,-73.94104949,7
40.82580098,-73.88971212,13
40.82581075,-73.90703052,5
40.82581075733,-73.90703052508,1
40.825811,-73.863314,3
40.825815,-73.849614,7
40.82581944,-73.95301301,2
40.825825,-73.939731,3
40.825831,-73.949027,104
40.825832,-73.857802,11
40.825836,-73.925918,7
40.825842,-73.879964,1
40.825847,-73.85769,48
40.825852,-73.899813,4
40.825854,-73.823353,2
40.82586679,-73.8464683,1
40.825868,-73.9224,2
40.825869,-73.919357,156
40.82587,-73.825607,2
40.825882,-73.937382,3
40.825898,-73.821327,35
40.82589815,-73.93935116,12
40.8258981583,-73.93935116526,2
40.82590472,-73.94711609,12
40.8259047254,-73.9471160908,1
40.82590604,-73.87950082,2
40.825911,-73.826749,1
40.82594738,-73.88783297,4
40.82594778,-73.94527689,4
40.82595484,-73.85955541,2
40.82595509,-73.94335824,6
40.82595509045,-73.94335824026,1
40.82596622,-73.86216779,1
40.82596622643,-73.86216779347,1
40.825967,-73.87904,9
40.82597381,-73.9156299,1
40.825974,-73.85123,5
40.82598,-73.887092,5
40.82599537,-73.90792997,1
40.82599605,-73.89582186,1
40.82599938,-73.92481845,4
40.82600842,-73.90050465,9
40.8260118,-73.88635141,2
40.826019,-73.921446,2
40.826026,-73.861687,11
40.826027,-73.898979,6
40.82602858,-73.87857921,10
40.82602858976,-73.87857921195,3
40.826029,-73.889258,14
40.826047,-73.9182,20
40.826056,-73.824641,2
40.82605767,-73.89720926,9
40.826074,-73.84494,1
40.82608858,-73.8612064,6
40.826091,-73.878116,18
40.826092,-73.951737,6
40.826093,-73.950695,62
40.82609429,-73.92306228,2
40.82609429479,-73.9230622873,1
40.826096,-73.81927,1
40.826103,-73.940822,4
40.826103,-73.904607,9
40.826116,-73.938904,5
40.826121,-73.895329,7
40.826123,-73.952773,1
40.826128,-73.852842,4
40.826132,-73.901077,7
40.826139,-73.910856,3
40.826145,-73.871141,1
40.826148,-73.898626,1
40.82615112,-73.87765398,8
40.82615112416,-73.8776539854,4
40.82615277,-73.9202583,5
40.826161,-73.907867,5
40.826163,-73.91683,29
40.826166,-73.926892,7
40.82617571,-73.84969787,5
40.82617721493,-73.82362793563,1
40.82618,-73.909737,7
40.826183,-73.860455,9
40.82619328,-73.82699187,1
40.82620166,-73.82167668,10
40.8262016613,-73.82167668914,1
40.826203,-73.905658,7
40.826204,-73.897826,3
40.826208,-73.940098,1
40.826215,-73.87719,8
40.826217,-73.946889,16
40.826226,-73.846553,1
40.826239,-73.945969,2
40.826244,-73.907835,3
40.826247,-73.8909,7
40.82624766,-73.89483503,8
40.82624766928,-73.89483503783,1
40.82625642,-73.9016497,7
40.82625642733,-73.90164970294,1
40.826258,-73.890437,9
40.82625848,-73.88880442,5
40.82625848023,-73.88880442661,3
40.826259,-73.915473,9
40.826263,-73.944088,4
40.826268,-73.943126,7
40.826273,-73.854447,11
40.826275,-73.920705,88
40.82627615,-73.85970288,20
40.82627615186,-73.85970288047,6
40.82627913,-73.87672513,15
40.8262791367,-73.87672513198,4
40.82627988,-73.84341049,1
40.82628537,-73.9256528,3
40.82629205,-73.8163143,1
40.82629419,-73.91461055,6
40.82629419997,-73.91461055075,1
40.8263,-73.943208,1
40.826308,-73.887861,1
40.826315,-73.939375,28
40.826315,-73.867953,1
40.826331,-73.840125,3
40.82633409,-73.93845828,9
40.82634,-73.876263,13
40.826342,-73.906206,19
40.826345,-73.887864,2
40.82634971,-73.89844095,4
40.82634971116,-73.89844095252,1
40.82635829,-73.89883478,7
40.82635829148,-73.89883478945,1
40.82638,-73.848167,3
40.826381,-73.894351,6
40.826389,-73.902201,1
40.82639766,-73.92115411,26
40.82639766942,-73.92115411196,2
40.82640165,-73.87579989,9
40.82640165622,-73.87579989854,3
40.82641481,-73.94059367,9
40.82641481167,-73.94059367107,2
40.82642,-73.914964,2
40.826424,-73.89694,7
40.8264277,-73.95045075,74
40.82642770243,-73.95045075559,16
40.82642857,-73.95253201,2
40.82642857792,-73.95253201856,1
40.82642931,-73.91179199,4
40.8264293143,-73.91179199856,1
40.82646,-73.836817,6
40.826464,-73.922838,11
40.826465,-73.875338,6
40.826487,-73.822994,4
40.82649201,-73.90773778,13
40.82649201512,-73.90773778195,2
40.8265,-73.88835,1
40.8265,-73.822019,13
40.826503,-73.948536,19
40.826508,-73.818415,4
40.82651266,-73.90955524,1
40.82651266791,-73.90955524868,1
40.826515,-73.840228,3
40.82651576,-73.89386624,2
40.82651576399,-73.89386624657,2
40.82651619,-73.91793812,5
40.82651619324,-73.91793812507,2
40.82652085,-73.90275498,1
40.826523,-73.90276,1
40.82652455,-73.8158114,1
40.82652965,-73.87487465,9
40.82653031,-73.94666031,13
40.82653031068,-73.94666031648,2
40.8265351,-73.83169552,3
40.82653510642,-73.83169552412,1
40.826536,-73.849782,9
40.82654448,-73.91531482,8
40.826548,-73.938017,1
40.82657,-73.857511,2
40.82657061,-73.94481749,1
40.8265706143,-73.94481749467,1
40.826582,-73.896023,1
40.826583,-73.857409,5
40.826593,-73.874385,2
40.826594,-73.907693,1
40.82660713,-73.92663164,5
40.82660713816,-73.9266316499,1
40.826609,-73.914121,1
40.826609,-73.903138,4
40.826618,-73.921886,13
40.826621,-73.924432,4
40.8266254,-73.93914815,12
40.82662540106,-73.93914815671,1
40.826642,-73.843498,1
40.82664386,-73.94305774,3
40.82665759,-73.8738952,24
40.82665759258,-73.87389520094,6
40.82668374,-73.93539025,3
40.826689,-73.851394,3
40.826692,-73.883525,12
40.826694,-73.915775,3
40.82669716,-73.90352075,3
40.82671344,-73.92985461,1
40.826718,-73.815409,1
40.826726,-73.940367,1
40.826741,-73.908513,18
40.826743,-73.952273,11
40.82674341,-73.88789667,4
40.82674341632,-73.88789667181,1
40.826744,-73.95123,6
40.82675,-73.909421,3
40.826756,-73.888373,3
40.82676179,-73.93757623,1
40.826765,-73.950203,74
40.82676904,-73.88885054,3
40.82677131,-73.85614993,6
40.826785,-73.858826,1
40.826786,-73.889328,1
40.82678662,-73.89293357,5
40.82678747,-73.89090649,12
40.82678747371,-73.89090649873,3
40.826789,-73.889415,1
40.826791,-73.891409,4
40.8267939,-73.89191099,6
40.826794,-73.845111,4
40.826797,-73.820433,1
40.82679832,-73.82236162,2
40.826799,-73.890443,5
40.826804,-73.920923,51
40.826808,-73.903908,1
40.82681009,-73.87280368,1
40.82681129,-73.88997783,4
40.82681328,-73.91887361,3
40.8268132845,-73.91887361031,1
40.82682151,-73.94153638,4
40.826833,-73.939644,6
40.826834,-73.886223,2
40.82683507,-73.9226206,49
40.82683507263,-73.92262060477,4
40.82684159,-73.91623584,2
40.826842,-73.946432,13
40.826862,-73.945511,4
40.82687436,-73.90538136,1
40.826883,-73.944592,1
40.826883,-73.917736,6
40.826892,-73.942669,4
40.826898,-73.925299,12
40.826902,-73.87005,3
40.82690902,-73.93102151,2
40.82691027,-73.81500818,2
40.82691628,-73.87203022,8
40.82691628629,-73.87203023,3
40.826917,-73.882613,4
40.82692,-73.943712,3
40.82692012,-73.90429368,1
40.8269201287,-73.90429368188,1
40.82692475,-73.91363052,1
40.8269247549,-73.91363052831,2
40.826939,-73.93892,21
40.826947,-73.846722,1
40.826963,-73.896413,13
40.826978,-73.854621,3
40.826982,-73.937128,43
40.82699003,-73.90928721,3
40.82699003804,-73.90928721289,2
40.826994,-73.94292,5
40.826995,-73.90523,13
40.82700198,-73.84358585,2
40.827006,-73.881666,16
40.827007,-73.938133,7
40.827012,-73.94199,2
40.827017,-73.904686,4
40.827036,-73.923335,2
40.82703762,-73.94013783,1
40.827041,-73.894994,10
40.827046,-73.916884,2
40.827051,-73.915038,7
40.82705241,-73.87103629,1
40.82705241493,-73.87103629911,1
40.82705964,-73.95201124,16
40.82705964692,-73.95201124753,1
40.827062,-73.900062,3
40.827064,-73.893393,12
40.827068,-73.862405,8
40.827093,-73.911744,14
40.827093,-73.901292,8
40.82710268,-73.94995522,11
40.82710268845,-73.94995522516,3
40.827103,-73.848336,5
40.827106,-73.880736,19
40.827112,-73.870576,1
40.827123,-73.887147,38
40.827124,-73.89852,22
40.827128,-73.827789,4
40.827129,-73.948083,12
40.82715314,-73.94620092,9
40.82715314768,-73.94620092246,3
40.82716,-73.82502,1
40.8271684,-73.8962211,4
40.82716840516,-73.89622110789,1
40.8271694,-73.87011466,5
40.82716940343,-73.8701146685,1
40.82718,-73.900012,2
40.82718465,-73.85309214,6
40.827192,-73.861462,8
40.82719619,-73.9443653,3
40.8272,-73.897722,18
40.82720046,-73.93667971,5
40.82720348,-73.942443,3
40.827208,-73.879807,46
40.82720979,-73.92069425,3
40.82721,-73.926279,25
40.827234,-73.869649,10
40.82723824,-73.84994841,1
40.827239,-73.907437,14
40.82724498,-73.9240474,25
40.82724498386,-73.92404740135,1
40.82725095,-73.9386923,4
40.82725095477,-73.93869230254,1
40.82725148,-73.91753252,23
40.827254,-73.922369,1
40.82727744,-73.90490743,14
40.82728262,-73.95360818,1
40.82728262234,-73.95360818796,1
40.82729735,-73.86918217,3
40.827306,-73.878874,35
40.827327,-73.857655,1
40.827333,-73.82297,39
40.82733916,-73.89385409,4
40.82734363,-73.94278253,6
40.827348,-73.939915,3
40.827348,-73.860188,13
40.827359,-73.906858,24
40.827359,-73.902405,8
40.827368,-73.843664,2
40.827369,-73.951665,11
40.82737,-73.915945,2
40.827374,-73.91049,6
40.827375,-73.888897,4
40.827377,-73.924495,50
40.827391,-73.85156,2
40.827392,-73.950637,4
40.827396,-73.889462,4
40.827399,-73.918,4
40.827406,-73.877945,33
40.827413,-73.912901,17
40.82741367,-73.81917299,2
40.827415,-73.949731,26
40.827417,-73.936219,1
40.82742526,-73.86822438,8
40.82742526237,-73.86822438047,2
40.827453,-73.921424,4
40.827454,-73.93919,4
40.827465,-73.945975,13
40.827477,-73.829762,7
40.827486,-73.945056,7
40.82749,-73.867746,1
40.82750223,-73.88639945,3
40.827505,-73.944131,2
40.82751,-73.877012,23
40.8275118,-73.92494321,32
40.82751180781,-73.92494321118,1
40.827513,-73.94222,3
40.827515,-73.826999,4
40.827525,-73.821613,2
40.827529,-73.917377,11
40.827539,-73.937458,12
40.827541,-73.903176,2
40.82754858,-73.91846801,7
40.82755316,-73.86726658,1
40.82755688,-73.91476069,11
40.827558,-73.845285,19
40.827565,-73.938464,11
40.827567,-73.831558,1
40.82758,-73.94334,3
40.82758,-73.886248,3
40.827582,-73.895828,14
40.82759516,-73.85003071,11
40.827607,-73.908945,17
40.827608,-73.835967,2
40.82761,-73.824102,1
40.827624,-73.818748,1
40.827627,-73.892918,4
40.82763361,-73.93575789,6
40.82763361756,-73.93575789295,1
40.82765,-73.905489,1
40.827655,-73.920447,6
40.82765564,-73.88609567,44
40.82765564228,-73.88609567467,8
40.82765769,-73.93968921,2
40.827659,-73.915024,1
40.827661,-73.925436,86
40.827671,-73.916801,3
40.827671,-73.891902,28
40.82767835,-73.86634492,2
40.82767966,-73.95132064,1
40.82767966309,-73.95132064615,2
40.82768483,-73.89979754,5
40.82768483021,-73.89979754369,3
40.82768562,-73.9221571,6
40.8276856226,-73.92215710377,4
40.827686,-73.918902,11
40.827688,-73.894482,9
40.82769,-73.876101,24
40.827693,-73.942643,1
40.827709,-73.890892,16
40.827713,-73.854795,4
40.827721,-73.887973,14
40.82772828,-73.94950669,14
40.82772828798,-73.94950669608,1
40.82773228,-73.84374312,6
40.827736,-73.904381,21
40.827751,-73.947626,16
40.82775768,-73.91169267,6
40.82775768094,-73.91169267637,1
40.827758,-73.889957,10
40.82776312,-73.91528798,3
40.82776312274,-73.91528798083,1
40.82777598,-73.94574874,9
40.827787,-73.899001,19
40.827796,-73.816904,2
40.827798,-73.848514,2
40.82780079,-73.86541965,4
40.82780079437,-73.86541965152,1
40.827806,-73.900366,5
40.82780844,-73.91722108,1
40.82781,-73.815772,1
40.827811,-73.863516,1
40.82781161,-73.92592932,289
40.82781161941,-73.92592932593,51
40.82781627,-73.94389866,7
40.82782277,-73.88579547,10
40.8278227731,-73.88579547776,4
40.82782356,-73.94199801,1
40.82782366,-73.91933489,6
40.82783,-73.915472,3
40.827838,-73.935348,2
40.827851,-73.874178,53
40.82785949,-73.91203219,1
40.827864,-73.864957,1
40.827866,-73.893849,5
40.82786788,-73.82358009,6
40.82786788954,-73.82358009352,1
40.8278765,-73.93823643,11
40.827881,-73.875191,29
40.82788928,-73.89820373,10
40.82788928805,-73.89820373254,1
40.827901,-73.82621,1
40.82790351,-73.91216944,9
40.82790351499,-73.91216944981,2
40.827907,-73.924705,19
40.827914,-73.820824,3
40.82792734,-73.90093539,6
40.827947,-73.886054,3
40.82795876,-73.8387814,5
40.82795876091,-73.83878140177,1
40.827962,-73.919769,9
40.827964,-73.850116,10
40.827964,-73.83074,2
40.82797,-73.897604,3
40.827976,-73.939469,4
40.827982,-73.915872,1
40.827985,-73.872255,13
40.827989,-73.951088,2
40.82799385,-73.8954321,6
40.8279938521,-73.89543210102,2
40.828004,-73.907916,3
40.828008,-73.914323,16
40.828013,-73.926611,1
40.828015,-73.95018,2
40.82802222,-73.90606988,5
40.82802222035,-73.90606988603,1
40.828031,-73.907129,12
40.82803108,-73.93483609,7
40.82803108408,-73.93483609415,4
40.828035,-73.857896,6
40.82803747545,-73.89511044037,2
40.828038,-73.949278,5
40.82804065,-73.9425037,2
40.828042,-73.9347349,1
40.82804839,-73.8635727,1
40.82804839349,-73.86357270505,1
40.82805016,-73.89700383,3
40.82806,-73.839493,24
40.828062,-73.943521,2
40.828063,-73.901495,4
40.82806562,-73.91608615,6
40.82806562503,-73.91608615598,2
40.828067,-73.93677,7
40.82807028,-73.81782702,3
40.828087,-73.938743,3
40.828088,-73.945522,7
40.82809873,-73.92020177,7
40.828099,-73.917064,12
40.828101,-73.887225,19
40.828103,-73.8956,1
40.828108,-73.944597,7
40.82811,-73.863107,2
40.828117,-73.871285,14
40.828125,-73.851731,1
40.828131,-73.896385,3
40.828135,-73.941769,7
40.828142,-73.921949,6
40.828144,-73.840015,63
40.828153,-73.918133,7
40.82815937,-73.91296044,6
40.828169,-73.823868,4
40.8281708,-73.8626438,2
40.8281761,-73.90629369,1
40.828189,-73.938009,7
40.82819605,-73.90385101,5
40.828197,-73.859461,2
40.82819728,-73.90205514,5
40.828205,-73.898075,6
40.82822462,-73.9086062,5
40.82822462258,-73.90860620984,3
40.82822643,-73.85649006,1
40.82822643789,-73.85649006309,1
40.828228,-73.916497,4
40.828228,-73.906663,3
40.828233,-73.86218,2
40.82823743,-73.88601157,3
40.828238,-73.87036,7
40.828246,-73.915005,9
40.82824915949,-73.89548590088,3
40.828266,-73.911001,4
40.828268,-73.899559,2
40.82827825,-73.90703069,16
40.82827825751,-73.90703069081,3
40.828288,-73.825419,4
40.82829595,-73.86171851,3
40.82829698,-73.9392478,1
40.82829977,-73.95085767,2
40.82830197,-73.92446535,4
40.82830299,-73.8829509,13
40.82830299114,-73.88295090043,5
40.82830594,-73.84579058,1
40.82830995,-73.94314304,3
40.82830995036,-73.94314304462,2
40.82831,-73.913424,3
40.828326,-73.911915,3
40.82833,-73.882466,8
40.82833097,-73.85020249,4
40.828337,-73.81996,1
40.828342,-73.89445,8
40.828348,-73.920964,5
40.82834839,-73.94905093,12
40.82834839309,-73.94905093594,2
40.828353,-73.829944,4
40.82835689,-73.88198241,13
40.8283568984,-73.8819824111,1
40.828358,-73.861195,1
40.828363,-73.869432,8
40.828364,-73.903657,4
40.828375,-73.947169,17
40.82838,-73.847084,3
40.828381,-73.888972,1
40.82838458,-73.90282814,1
40.828385,-73.942358,7
40.82838875,-73.89505929,1
40.82839009,-73.91690599,12
40.82839009511,-73.91690599142,2
40.82839038,-73.89384518,3
40.828394,-73.881513,26
40.82839882,-73.94529656,7
40.828402,-73.888575,7
40.82840496,-73.84390776,1
40.828405,-73.940382,18
40.828407,-73.896699,4
40.82841051,-73.9312476,7
40.8284182,-73.86067398,3
40.828429,-73.893374,1
40.82843278,-73.8810464,13
40.82843278878,-73.88104640162,1
40.828433,-73.85496,13
40.82844638,-73.94154218,1
40.82844795,-73.82239696,2
40.82845924,-73.91388508,9
40.828466,-73.918981,16
40.82846636606,-73.89290196609,1
40.828472,-73.880579,46
40.828483,-73.860147,1
40.828485,-73.905546,25
40.828492,-73.868472,8
40.828499,-73.909456,2
40.82849931,-73.93778057,9
40.82849931186,-73.93778057105,3
40.828506,-73.89594,5
40.828507,-73.892397,4
40.82851141,-73.88011038,35
40.82851141627,-73.88011038507,7
40.828514,-73.816936,1
40.82851926,-73.84117935,5
40.82851926624,-73.84117935716,1
40.82852308,-73.89794621,3
40.82853332,-73.90346027,6
40.82853332715,-73.90346027471,1
40.828535,-73.915827,1
40.828539,-73.900682,9
40.828542,-73.848705,5
40.828546,-73.942744,5
40.828547,-73.879641,44
40.82854776,-73.89189007,11
